kospi_ticker,russell_ticker,corr,distance,rmse,ks_len,rs_len
020150 KS,APPN UQ,0.4374783170252062,54.33925704623308,2.5894488349900815,1562,1562
020150 KS,APPS UR,0.7371571269346542,76.76148982163271,4.775202483089145,2183,2183
020150 KS,ARLO UN,0.30738278939288544,29.711111343960646,0.9716403661690494,1253,1253
020150 KS,ASAN UN,0.6965318922467236,13.435767743654335,0.840099154404012,694,694
020150 KS,ATEN UN,0.7291334867801185,199.44371960926452,5.497564106177135,2183,2183
020150 KS,ATOM UR,0.6756978098460379,46.518313175001516,2.2642349340752057,1771,1771
020150 KS,AVDX UW,0.6830541941198849,3.169518583392999,0.3481756585809567,426,426
020150 KS,AVID UW,0.7440292678756436,255.05442696452982,6.340923954429366,2183,2183
020150 KS,AVNW UW,0.8085876120386601,194.82741843695865,5.603532902206926,2183,2183
020150 KS,AVPT UW,-0.29101245678871335,21.275757114393684,1.0604597197725663,925,925
020150 KS,AXTI UW,0.5869672204343663,203.3245011048942,5.463648280498422,2183,2183
020150 KS,BASE UW,0.5440525260421156,2.6835646958297623,0.38321071276119284,485,485
020150 KS,BCOV UW,0.28872429713159276,269.1052585017215,6.404405281675821,2183,2183
020150 KS,BDC UN,-0.2134499507589347,301.41725906687475,6.776413230585136,2183,2183
020150 KS,BHE UN,0.10723833275899566,301.19276440443093,6.533829575023438,2183,2183
020150 KS,BIGC UQ,-0.15525737386105817,15.925509882994593,0.9570768941230944,734,734
020150 KS,BL UW,0.7194292265823288,21.08916548215661,1.2613089167610825,1711,1711
020150 KS,BLKB UW,0.08869616803065078,273.50909841570495,6.0311674751308395,2183,2183
020150 KS,BLND UN,0.5665304447700663,11.881323351488424,0.7672920062350863,489,489
020150 KS,BMI UN,0.8482548831421693,178.53833208147591,5.194490417297081,2183,2183
020150 KS,BOX UN,0.7256016082636909,294.9681744059529,6.728106766324998,2168,2168
020150 KS,CALX UN,0.7969463878242964,119.16821598491246,4.946127207235704,2183,2183
020150 KS,CASA UW,-0.3474008616884039,38.333426669404616,1.3448663527220008,1416,1416
020150 KS,CASS UW,-0.05208701297090072,294.7654960959022,6.4413639131338325,2183,2183
020150 KS,CCSI UW,0.49209515300094203,7.200208632492892,0.7588219613885233,435,435
020150 KS,CEVA UW,0.5445664932671965,236.7939848982911,5.7575133219554955,2183,2183
020150 KS,CIFR UW,0.14587030738899623,22.51358054283895,1.2509266116423032,646,646
020150 KS,CISO UR,0.6414249858465356,4.618568841639644,0.29913599489024045,359,359
020150 KS,CLFD UQ,0.6357271610053532,79.5503886226539,5.068795939511038,2183,2183
020150 KS,CLSK UR,0.30736118519393557,26.77500420509396,1.5337028051219552,872,872
020150 KS,CMBM UQ,0.48183703655374166,16.66353494104531,1.2996450511607804,1022,1022
020150 KS,CMPO UQ,0.30449365505465825,22.109723549431873,0.9716285620830314,658,658
020150 KS,CMTL UW,-0.08047697959494762,315.28652473310285,6.840880436349707,2183,2183
020150 KS,CNDT UW,0.5391557219256691,26.259600270464826,1.121220521447754,894,894
020150 KS,CNXN UW,0.7976981098791859,261.27272339276334,5.984779002559713,2183,2183
020150 KS,COHU UW,0.8066435939198334,221.83812203233995,5.534534528581058,2183,2183
020150 KS,COMM UW,-0.6605396643111952,315.88503737348157,6.826081233581285,2183,2183
020150 KS,CPTN UR,0.5712798108743229,12.444433756742923,0.7246559481618048,570,570
020150 KS,CRDO UW,0.1512109469704622,3.3384894591146415,0.39868972662504215,350,350
020150 KS,CRNC UW,0.4216264389854707,15.375385823557242,1.321555697463084,964,964
020150 KS,CRSR UW,0.0,3.844408691828319,0.7783105173641897,699,699
020150 KS,CSGS UW,0.7037896498567426,249.23077994815824,5.772565252306822,2183,2183
020150 KS,CTLP UW,0.5232390366422986,142.103393978487,4.183516377523328,2183,2183
020150 KS,CTS UN,0.7637902715621752,241.95481236995866,5.879049388037162,2183,2183
020150 KS,CVLT UW,0.6580129365547718,290.2885493830941,6.44364747324877,2183,2183
020150 KS,CVT UQ,0.0,21.102766431913025,1.0625559616754237,660,660
020150 KS,CYXT UW,0.48661917610583694,19.056409161938152,0.9745592012464896,671,671
020150 KS,DGII UW,0.6364645777455279,189.39322039810523,5.7143157803083096,2183,2183
020150 KS,DIOD UW,0.8998453569700431,213.50853408220195,5.501210223654259,2183,2183
020150 KS,DMRC UW,0.0,286.3807409451768,6.508402907036023,2183,2183
020150 KS,DOCN UN,0.8496635813829958,3.1246903205273195,0.2799107660524438,571,571
020150 KS,DOMO UQ,0.578284400881254,11.963548218677374,0.6666123315672642,1278,1278
020150 KS,DSP UW,0.0,12.738507177577434,0.8371584233216849,601,601
020150 KS,DZSI UR,0.6932407706896402,266.11245783537004,6.2740540069819986,2183,2183
020150 KS,EBIX UW,-0.27685738260979803,253.61206249559535,5.803636719015113,2183,2183
020150 KS,EGAN UR,0.6769605611756117,248.86768561358906,5.958373118397319,2183,2183
020150 KS,EGHT UW,0.22051933273319174,288.58617293763587,6.184224475966164,2183,2183
020150 KS,EGIO UW,0.16502544439863565,277.66471921670046,6.3916226543128065,2183,2183
020150 KS,ENFN UN,0.8049243183550497,1.1650583733361342,0.16328791329539613,420,420
020150 KS,ENV UN,0.7416073899043969,285.0872594847202,6.298940581704382,2183,2183
020150 KS,ESMT UN,0.5913413365746047,3.4635312889015393,0.37351190610561236,440,440
020150 KS,ETWO UN,0.2812701862876251,14.05262695570472,0.7245452298264354,771,771
020150 KS,EVBG UQ,0.3631222567925877,34.88838982593988,3.0161167590207496,1741,1741
020150 KS,EVCM UW,0.5928215768856006,4.665762576998296,0.4573994685494733,500,500
020150 KS,EVLV UR,-0.21324441582673878,24.95710316522085,1.1831778392165633,700,700
020150 KS,EVTC UN,0.8562694412904858,267.4741622267574,6.150210230465118,2183,2183
020150 KS,EXLS UW,0.7787415449898003,134.27013791257946,4.554810094536757,2183,2183
020150 KS,EXTR UW,0.6399646720065286,153.50137126644253,5.173505735566225,2183,2183
020150 KS,FARO UW,0.4317579507770847,300.9071203814653,6.6941344737401955,2183,2183
020150 KS,FCUV UQ,0.3039145905897504,10.58224373603021,1.0226305164364495,457,457
020150 KS,FLYW UW,0.564242489911635,3.8157008932471017,0.451767686330831,526,526
020150 KS,FN UN,0.8542638663341551,107.27362590352504,3.818800036759975,2183,2183
020150 KS,FORG UN,0.35423524322339167,3.1954174503769814,0.4543550193348341,445,445
020150 KS,FORM UW,0.8771834483251914,168.01892132174407,4.633110587481203,2183,2183
020150 KS,FSLY UN,0.0,24.04406178851379,1.485980832939721,1050,1050
020150 KS,GDYN UR,0.8589627814717019,7.62782874154205,0.44930093951667643,1190,1190
020150 KS,GREE UW,0.8082370145233773,11.349853892859596,0.7707012698846915,446,446
020150 KS,HCKT UW,0.6336177247645745,245.77552787707484,5.734904974129598,2183,2183
020150 KS,HEAR UQ,0.6767470933937852,266.5332328685737,6.376287061811561,2183,2183
020150 KS,HLIT UW,0.5946685175909112,253.1158254366643,6.452161158379062,2183,2183
020150 KS,IBEX UQ,-0.3523523306003312,3.9699096690131355,0.5197531053019216,732,732
020150 KS,ICHR UW,0.7163794627951034,36.5993740706951,1.7519584954297127,1681,1681
020150 KS,IDCC UW,0.11370277412218802,284.3178443314685,6.365256983212964,2183,2183
020150 KS,III UQ,0.666523006450107,271.8766372813952,6.438127747810102,2183,2183
020150 KS,IIIV UW,0.12491198782935997,8.990268032589354,0.5513940184106215,1284,1284
020150 KS,IMXI UR,0.5499201483837874,57.53797389840361,2.163359529461262,1605,1605
020150 KS,INDI UR,0.11231256347896193,23.57329911880643,1.0787002272667385,950,950
020150 KS,INFN UW,-0.50220963231679,320.37977119246966,6.954025184460502,2183,2183
020150 KS,INSG UW,0.31826130619262316,211.73472793445214,6.151441176172242,2183,2183
020150 KS,INST UN,-0.23993955536933237,5.36906984509133,0.32923969005642567,485,485
020150 KS,INTA UW,-0.14470979388177757,5.716907020778925,0.4617589246354565,501,501
020150 KS,INVE UR,0.7847976779542283,287.3027081199331,6.835757048282452,2183,2183
020150 KS,IONQ UN,0.7430744371041091,8.567378690021688,0.669541867952603,628,628
020150 KS,IRNT UN,0.0,35.64745420885367,1.9934053659589075,831,831
020150 KS,ITRI UW,0.46150093414507126,268.5785326115339,6.118359414969819,2183,2183
020150 KS,KE UW,0.7170574614281215,256.94287319927383,6.009234432050897,2183,2183
020150 KS,KLIC UW,0.9048176764903493,189.14245614096225,5.21463534854238,2183,2183
020150 KS,KLR UN,0.0,24.264613138880918,0.960321333811632,1395,1395
020150 KS,KN UN,0.3878113753229386,308.93537486129617,6.75170651706174,2183,2183
020150 KS,KODK UN,-0.5599488153901965,317.92602613178724,7.174181609426454,2183,2183
020150 KS,LASR UW,0.08048514834418605,32.146594388633474,1.210900768964052,1324,1324
020150 KS,LAW UN,0.7172626797470418,6.913424807049555,0.46041307932060727,486,486
020150 KS,LIDR UR,0.17796230217675474,19.591967206105558,1.1059840007331418,626,626
020150 KS,LPSN UW,0.5549042410962994,216.7858864833975,5.663422863982537,2183,2183
020150 KS,LTCH UW,0.3016902298636988,17.650740717870818,1.0356419784127056,629,629
020150 KS,LVOX UW,-0.5121202169886626,32.128129142809506,1.2003032079954357,1071,1071
020150 KS,LWLG UR,0.7658983936196662,3.4439643832605435,0.3510877120948812,456,456
020150 KS,MAPS UW,0.0,24.146132163188,1.2285454295604026,952,952
020150 KS,MARA UR,-0.23315986668856947,330.37934527087515,7.289620781778105,2183,2183
020150 KS,MASS UQ,0.0,18.50130027871497,1.127340387005147,637,637
020150 KS,MEI UN,0.4345302630296434,293.0444443330923,6.497519308262881,2183,2183
020150 KS,MIR UN,0.15240254911036644,10.923235341078549,0.7060906196810541,723,723
020150 KS,MITK UR,0.8171360115489854,151.02768665885662,4.3904510252864,2183,2183
020150 KS,MLNK UN,0.5827388667255775,2.938313272173533,0.3142514033088019,481,481
020150 KS,MMS UN,0.680028391740503,285.3995561598809,6.284361966337561,2183,2183
020150 KS,MODN UN,0.7207204478034137,204.95894703190504,5.338843537502258,2183,2183
020150 KS,MQ UW,0.497474960568315,13.307885547524554,0.8271731075754443,516,516
020150 KS,MSTR UW,0.6589701437770308,172.2826966525218,5.8398513471405735,2183,2183
020150 KS,MTSI UW,0.547556032547166,259.90698402210404,6.181414902611624,2183,2183
020150 KS,MTTR UQ,0.6956694888716495,7.932287045295571,0.5252388889583247,607,607
020150 KS,MVIS UQ,0.48032385935311106,131.68595871033722,5.7345806090636415,2183,2183
020150 KS,MXL UW,0.9000346674206685,0.7117675060195823,0.08864668963996661,383,383
020150 KS,NABL UN,0.1026086096457618,4.30964652502055,0.37690082278369597,488,488
020150 KS,NN UR,0.28176637968851953,23.330525575081808,1.1506060934451108,671,671
020150 KS,NOVT UW,0.9091855787997702,47.367635270959795,1.8538363554154906,2183,2183
020150 KS,NSIT UW,0.8460278220429212,155.35616102229514,4.91534860417635,2183,2183
020150 KS,NSSC UW,0.7753162805444245,50.52225073275482,2.8831369662568043,2183,2183
020150 KS,NTCT UW,-0.14171157020865985,306.0785861948044,6.7326958394023615,2183,2183
020150 KS,NTGR UW,0.10162236246218867,286.48692372236786,6.314598417027994,2183,2183
020150 KS,OLO UN,0.3569464072100545,11.949219348665821,0.7757747096749862,576,576
020150 KS,ONDS UR,0.3565538820224644,13.007549259397292,0.8724818720198694,647,647
020150 KS,ONTF UN,0.0,12.575938308557312,0.7976918598040125,606,606
020150 KS,ONTO UN,0.8373231342238715,16.64283353018071,0.6018782472757269,1327,1327
020150 KS,OSIS UW,0.49122476986681934,281.0075004433875,6.387737494564153,2183,2183
020150 KS,OSPN UR,0.0,312.45080809126574,6.868895541428721,2183,2183
020150 KS,OUST UN,0.0,22.390966733724994,1.2499256930829132,687,687
020150 KS,PAR UN,0.807690754565375,58.001154637910936,3.123432007220012,2183,2183
020150 KS,PAYO UQ,-0.15201976163065786,22.032883991645274,1.208354663613396,682,682
020150 KS,PD UN,0.1967690567920864,22.298226193406443,0.9579631440345041,1076,1076
020150 KS,PDFS UW,0.5396040054026886,238.9939407952065,6.23930101840238,2183,2183
020150 KS,PFSW UR,0.0,307.5955936451332,6.832639206704605,2183,2183
020150 KS,PI UW,0.5432913168761406,24.00835444317733,1.5085466875952933,1782,1782
020150 KS,PLAB UW,0.6636013903141154,237.2027224704179,6.066109928882166,2183,2183
020150 KS,PLUS UW,0.8655843785965579,222.73008950066065,5.250869656002131,2183,2183
020150 KS,PLXS UW,0.8421962916349334,243.61130073202625,5.850723250275747,2183,2183
020150 KS,POWI UW,0.8953557948254152,210.6731916247597,5.332766099118121,2183,2183
020150 KS,PRFT UW,0.9131313502334244,127.04592486593553,4.644750683946526,2183,2183
020150 KS,PRGS UW,0.8038203447366943,262.29031957956914,6.070877348309773,2183,2183
020150 KS,PRO UN,0.32905812157815717,281.32540750623787,6.314666494781532,2183,2183
020150 KS,PRTH UR,-0.3108624192405653,153.46502446745245,3.8374085639120463,1675,1675
020150 KS,PSFE UN,-0.13012533671278048,21.183148999251735,1.256266681942849,687,687
020150 KS,PWSC UN,0.0,3.616818631850209,0.38830697335559833,481,481
020150 KS,QLYS UW,0.8763562860266134,200.13953891811363,5.183955831174807,2183,2183
020150 KS,QTWO UN,0.5384849312783618,164.22694095310953,4.769428882825105,2183,2183
020150 KS,RAMP UN,0.0,13.95591066771459,0.8647301438576745,1325,1325
020150 KS,RBBN UW,-0.4083964072436198,331.05986430816955,7.178133250648393,2183,2183
020150 KS,RELY UW,0.5168575290487993,8.248428584465593,0.6517998072381924,440,440
020150 KS,RGTI UR,0.871413706603011,6.915609799934063,0.4606388383160654,326,326
020150 KS,RIOT UR,0.5882535621810441,226.96738016756922,6.66880760187633,2183,2183
020150 KS,RMBS UW,0.5881838225412499,153.93963007073867,5.91788721781284,2183,2183
020150 KS,RMNI UQ,-0.4107209893311248,386.3961217301176,8.838272752542942,2018,2018
020150 KS,ROG UN,0.8818091468854827,229.79492479696427,5.611809680864474,2183,2183
020150 KS,RPAY UR,0.23730624543766882,7.185418174200181,0.7943805501158344,1266,1266
020150 KS,RPD UQ,0.8706124776944959,181.1820424239175,5.310704049144808,2044,2044
020150 KS,RXT UW,0.0,14.059924215846724,0.799668110282424,734,734
020150 KS,SABR UW,-0.7228566392295026,318.2439797904644,6.835377248043472,2183,2183
020150 KS,SANM UW,0.582177943036656,240.43634811387722,6.08668896093125,2183,2183
020150 KS,SCSC UW,-0.3632129988870863,308.1193453815561,6.713851069795243,2183,2183
020150 KS,SCWX UW,0.2792600436112418,110.89633875862846,2.983038421224269,1846,1846
020150 KS,SGH UW,0.8010541923029897,8.671064476126768,0.6081689127002275,1563,1563
020150 KS,SITM UQ,0.9202640753387743,149.951277318081,5.772888822550045,916,916
020150 KS,SKYT UR,0.28249804867751116,4.103971197094538,0.4894241683889319,551,551
020150 KS,SLAB UW,0.9256109947171649,201.69889022360994,5.248246426057089,2183,2183
020150 KS,SMCI UW,0.35607900765256456,133.34755257913346,6.50070740071133,2183,2183
020150 KS,SMRT UN,0.5107902277734011,8.041474281019358,0.501412013089794,604,604
020150 KS,SMTC UW,0.8065556964817029,247.01126390549825,5.836378975792544,2183,2183
020150 KS,SPNS UW,0.7861102316172681,190.05508124367987,4.9303872450331845,2183,2183
020150 KS,SPSC UW,0.843449539948836,152.06071764451085,4.787135405855817,2183,2183
020150 KS,SPT UR,0.7672465857468971,41.95630580862272,2.267129336512974,900,900
020150 KS,SQSP UN,0.2035527547548925,5.880711183308253,0.602985619387306,531,531
020150 KS,SSTI UR,0.2229116760522515,16.326729185636815,1.1054261364255167,1553,1553
020150 KS,STNE UW,-0.15048064118596205,17.556489119286724,0.9518841861803468,1194,1194
020150 KS,SWI UN,-0.3619570498089173,11.413279865961622,0.6219646593637576,1198,1198
020150 KS,SYNA UW,0.7498249678505319,213.33395371239428,5.996034930993563,2183,2183
020150 KS,TCX UR,0.6383978513925859,206.77810078604136,4.907592972374474,2183,2183
020150 KS,TENB UW,0.8355822545047407,3.499282178295734,0.26087802476505173,1259,1259
020150 KS,TGAN UR,0.5848588722768349,1.3523616363016782,0.1496397137823489,332,332
020150 KS,TLS UQ,0.08893075945405514,18.337128027320034,1.1057517946529725,658,658
020150 KS,TTEC UW,0.8023379365556522,207.63555207115968,5.364447472657336,2183,2183
020150 KS,TTMI UW,0.4567509613037348,260.1946040331738,5.895281235401574,2183,2183
020150 KS,UCTT UW,0.8726198146776356,156.07536952684998,4.754732740178345,2183,2183
020150 KS,UIS UN,0.2648233681880839,316.31075341467164,6.9755941041061025,2183,2183
020150 KS,UPLD UQ,0.3372613047210534,212.97517843023795,5.326739683265894,2183,2183
020150 KS,VECO UW,0.0,313.82114732214677,6.93858186372327,2183,2183
020150 KS,VERI UQ,0.27811274698176114,53.62680773977314,2.1787868432316135,1571,1571
020150 KS,VIAV UW,0.8146687737547942,267.01065981205323,6.002970766197677,2183,2183
020150 KS,VPG UN,0.7258777273769218,250.09416406714587,5.897073005626835,2183,2183
020150 KS,VRNS UW,0.8375182927830769,167.99967724377467,4.9424635231489304,2183,2183
020150 KS,VRNT UW,0.8059670764481511,279.11506179863534,6.415948786711555,2183,2183
020150 KS,VRRM UR,0.6507695177112389,92.5920999393899,2.6480473478779616,1611,1611
020150 KS,VSH UN,0.7021167300236125,275.03541533247414,6.238871380500611,2183,2183
020150 KS,WEAV UN,0.8190737522273485,4.140475362092226,0.3740306052691595,405,405
020150 KS,WK UN,0.9036353501607195,63.29723272222468,3.202386882208711,2183,2183
020150 KS,WULF UR,0.08940402499411554,285.8336837466455,7.159376590285143,2182,2182
020150 KS,XPER UN,-0.21094448395286114,5.78841198700779,0.5123830162007269,182,182
020150 KS,XRX UW,0.8570930195649653,2.4397477577485813,0.1943366243450681,442,442
020150 KS,YEXT UN,-0.4362982947930428,101.57693067049827,2.7206298954304695,1592,1592
020150 KS,YOU UN,0.24643128822041438,2.40051538152426,0.44683825991687365,501,501
020150 KS,ZETA UN,0.13412369488874926,3.851373781955386,0.4094704381963651,515,515
020150 KS,ZUO UN,0.0,31.662493629152156,1.1165923573586618,1334,1334
034220 KS,AAPL UW,-0.534466759783214,133.28925298568439,2.927281506152548,2183,2183
034220 KS,ACN UN,-0.5432390944390997,81.09103554807334,1.8080297735156887,2183,2183
034220 KS,ADBE UW,-0.5663430395476188,181.6480675088981,3.987840293534369,2183,2183
034220 KS,ADI UW,-0.5579565484517287,69.20458039818271,1.5580900444843835,2183,2183
034220 KS,ADP UW,-0.6347779229155237,59.1718631983918,1.3434581354123074,2183,2183
034220 KS,ADSK UW,-0.5402106344262958,108.29281884546312,2.423561535459664,2183,2183
034220 KS,AFRM UW,0.6838821543880871,8.324347883391384,0.4606745894923886,621,621
034220 KS,AKAM UW,-0.5907373897257797,25.700191941749708,0.7635569711683163,2183,2183
034220 KS,ALGM UW,-0.08123053937468613,12.643055657371953,0.5766538219240936,673,673
034220 KS,AMAT UW,-0.360101651098243,113.97521017555707,2.508334173089822,2183,2183
034220 KS,AMD UW,-0.5248403583201744,994.0171931327487,21.36374049370452,2183,2183
034220 KS,ANET UN,-0.5210542548910051,192.75668118718428,4.199162871899118,2183,2183
034220 KS,ANSS UW,-0.5864405344195751,101.06305200766462,2.254149643198169,2183,2183
034220 KS,APH UN,-0.5262842714674761,62.46683790476647,1.4148083414182584,2183,2183
034220 KS,APP UW,0.8324957384988189,5.450435796186694,0.32143353816761044,555,555
034220 KS,ARW UN,-0.29014931721558856,36.653056964209824,0.9174291767184715,2183,2183
034220 KS,AVGO UW,-0.49894682365362475,136.75088505702445,3.001455399563181,2183,2183
034220 KS,AVT UW,0.4087654880148183,6.118203718720309,0.2734132118390404,1316,1316
034220 KS,AYX UN,-0.6352325628672799,176.6196564727409,4.733454882934943,1606,1606
034220 KS,AZPN UW,-0.25871837882337645,3.1325581725774625,0.32254590123025434,272,272
034220 KS,BILL UN,0.64671810668713,90.03130430185597,3.3313222593863223,901,901
034220 KS,BKI UN,-0.5854176283866082,65.12056167262126,1.54056897083297,2085,2085
034220 KS,BR UN,-0.6293317038779339,89.61597728785395,2.0020980121043244,2183,2183
034220 KS,BSY UW,0.6519951437522861,2.864813158853859,0.2539997930078719,699,699
034220 KS,CCCS UW,0.3136892254323944,0.4207548103994551,0.13438981170311426,118,118
034220 KS,CDAY UN,0.23712665088990265,50.59124480964035,1.592255895166025,1324,1324
034220 KS,CDNS UW,-0.5718681198888227,220.54357594206618,4.793292221429018,2183,2183
034220 KS,CDW UW,-0.6176556735541388,130.71539834755868,2.8808193289843045,2183,2183
034220 KS,CFLT UW,0.7691191078888908,5.558059708989104,0.3578044757496519,505,505
034220 KS,CGNX UW,-0.2914806998135162,89.00756451760137,1.999865904289216,2183,2183
034220 KS,CIEN UN,-0.6169840617272235,65.00362067360015,1.4934708813525615,2183,2183
034220 KS,CNXC UW,0.4375280436588975,1.7376092050123293,0.337866882657785,650,650
034220 KS,COHR UN,0.6348472178707307,14.654135101857005,0.6228391743923306,1325,1325
034220 KS,CRM UN,-0.5768413236613148,94.81371538505178,2.1335041625157523,2183,2183
034220 KS,CRUS UW,-0.39251321171729414,90.98654335018288,2.0428525009125176,2183,2183
034220 KS,CRWD UW,0.7478765383616326,50.921273126529705,1.8721243654075868,1032,1032
034220 KS,CSCO UW,-0.5701330563481534,40.35183853706174,0.9719324255540693,2183,2183
034220 KS,CTSH UW,0.0,19.922537924408452,0.6573885171949637,2183,2183
034220 KS,CXT UN,-0.22263765479930248,30.131162898675733,0.8054297659210988,2183,2183
034220 KS,DBX UW,0.671457791022636,2.9703070480113194,0.19054843519738815,1348,1348
034220 KS,DDOG UW,0.5786180308688404,36.861873473680916,1.5668150549292519,961,961
034220 KS,DELL UN,0.5999534925200182,22.147333734243176,0.8334754514394048,1151,1151
034220 KS,DLB UN,-0.42975795890598645,40.00591668028895,0.9615958829472907,2183,2183
034220 KS,DOCU UW,0.3546402097519451,99.78469643118343,2.96870875677358,1323,1323
034220 KS,DOX UW,-0.4230670196998123,34.2202592822275,0.8524254412783363,2183,2183
034220 KS,DT UN,0.6920103400727247,12.854733769748075,0.6659601692892281,996,996
034220 KS,DV UN,0.63550308782832,2.2968157271961194,0.16771381591033413,551,551
034220 KS,DXC UN,0.6735831055449188,3.0354742154132706,0.3035445912952811,1612,1612
034220 KS,EEFT UW,-0.4824741490454802,52.75135471747309,1.3927656970736524,2183,2183
034220 KS,ENPH UQ,-0.4743955079089439,361.2350595236987,7.789620405579824,2183,2183
034220 KS,ENTG UW,-0.45428868310669823,209.79157355611633,4.571331639513879,2183,2183
034220 KS,EPAM UN,-0.4592488590989464,241.0918442933217,5.24377451386264,2183,2183
034220 KS,ESTC UN,0.6259250489376037,11.259490554191759,0.5477269343050868,1208,1208
034220 KS,FFIV UW,-0.2205211047395146,19.185016449203054,0.5813125218562393,2183,2183
034220 KS,FICO UN,-0.6705144692950563,193.55506336535566,4.233263747149809,2183,2183
034220 KS,FIS UN,-0.4347911710515974,30.016969313917365,1.0899137020403094,2183,2183
034220 KS,FISV UW,-0.7157007797818992,82.857311485197,1.8684533916178812,2183,2183
034220 KS,FIVN UQ,-0.4719330505395393,839.6390766015343,18.076550804838977,2183,2183
034220 KS,FLT UN,-0.6225757803691899,27.863418265471616,0.8629785833630438,2183,2183
034220 KS,FOUR UN,0.7224336274526764,10.27781964650343,0.5731290690233866,777,777
034220 KS,FSLR UW,-0.420005310900435,56.4692968623576,1.3042151669708002,2183,2183
034220 KS,FTNT UW,-0.5165366113011111,221.58471146713092,4.812725396016104,2183,2183
034220 KS,G UN,-0.6012818030958786,55.46413329018922,1.3153881257545084,2183,2183
034220 KS,GDDY UN,-0.6432768828349584,81.09661042411338,1.8669561855021062,2120,2120
034220 KS,GEN UW,0.5123607698817809,5.577381338793752,0.29992199537166286,2183,2183
034220 KS,GFS UW,0.19802968075712965,7.285773077078439,0.4499666141592435,415,415
034220 KS,GLOB UN,-0.5155576412693359,389.57237056510303,8.428134240781914,2183,2183
034220 KS,GLW UN,-0.2547079354271227,27.312560330395208,0.7332900104809275,2183,2183
034220 KS,GPN UN,-0.57706805973321,116.2286850163729,2.6038766598271414,2183,2183
034220 KS,GWRE UN,-0.49939608472027947,36.83231043817387,1.1443692798554252,2183,2183
034220 KS,HPE UN,0.06147697532069045,18.448098249826543,0.6420538973755653,1978,1978
034220 KS,HPQ UN,-0.3259154018782295,28.897549285532364,0.7177377924945749,2183,2183
034220 KS,HUBS UN,-0.40191694724893345,375.63920485352384,8.12318518674106,2183,2183
034220 KS,IBM UN,0.6870097619504725,6.979656812448933,0.2585407421417074,2183,2183
034220 KS,INFA UN,0.7956065093198035,1.8785116242646684,0.16764466532049738,416,416
034220 KS,INTC UW,-0.3225703760262947,12.001190834637843,0.6600209200176447,2183,2183
034220 KS,INTU UW,-0.5513442106720723,126.99828433139298,2.804449658127586,2183,2183
034220 KS,IPGP UW,0.0,51.17345006966627,1.4100518663303698,2183,2183
034220 KS,IT UN,-0.4647366715115036,74.11763674073858,1.6887354016008658,2183,2183
034220 KS,JAMF UW,0.5692874690967404,12.717514700346298,0.6894306689006274,744,744
034220 KS,JBL UN,-0.4480421060952089,60.92413751382761,1.3987643377101802,2183,2183
034220 KS,JKHY UW,-0.7406835474359903,73.07787906413334,1.6510523299397528,2183,2183
034220 KS,JNPR UN,0.0,20.759954541760553,0.5819969134146478,2183,2183
034220 KS,KD UN,0.5821090972023613,8.876577487566479,0.6246811773399307,419,419
034220 KS,KEYS UN,-0.6076728420721436,117.37267739055258,2.6039680434940675,2183,2183
034220 KS,KLAC UW,-0.5018659409984699,118.33370385174241,2.6032251630200958,2183,2183
034220 KS,LFUS UW,-0.34814182285595696,62.13377347910242,1.4790938545422903,2183,2183
034220 KS,LITE UW,-0.36651484789872935,105.73654991549766,2.694793633751078,2040,2040
034220 KS,LRCX UW,-0.44357646680570856,171.1212043527697,3.7405134154182176,2183,2183
034220 KS,LSCC UW,-0.49432805187888396,222.19379685080895,4.820012606344173,2183,2183
034220 KS,MA UN,-0.7037898782992322,109.17445020507975,2.4356828372939066,2183,2183
034220 KS,MANH UW,-0.48178463015058864,77.92000665700553,1.791244827864691,2183,2183
034220 KS,MCHP UW,-0.4472662718758047,77.59940658545943,1.7715609025708206,2183,2183
034220 KS,MDB UQ,-0.08478828721509502,272.81849167850237,7.265834689060932,1457,1457
034220 KS,MKSI UW,-0.3156594567017216,94.62818440091775,2.213975319305203,2183,2183
034220 KS,MPWR UW,-0.5063328685891793,224.0491491551512,4.8654261990590255,2183,2183
034220 KS,MRVL UW,-0.4045814610562223,86.33743621393894,1.92727054191064,2183,2183
034220 KS,MSFT UW,-0.5947683979728371,148.67408074281857,3.268764243105691,2183,2183
034220 KS,MSI UN,-0.6447704704560693,84.38185016519508,1.8883666001599626,2183,2183
034220 KS,MU UW,-0.4090491439749802,40.26721544095663,0.9718482156145429,2183,2183
034220 KS,NATI UW,-0.3165867684155462,22.029012874675985,0.6724305177676204,2183,2183
034220 KS,NCNO UW,0.43182452852595676,18.75570510561311,0.899942941511058,750,750
034220 KS,NCR UN,0.481986480066804,9.192710544687618,0.4631322039423206,2183,2183
034220 KS,NET UN,0.6767170358687148,95.78557501297395,3.3514735766149273,965,965
034220 KS,NEWR UN,-0.4245408911112393,44.988414637295364,1.2308959598103058,2183,2183
034220 KS,NOW UN,-0.5829034394543209,205.324472975918,4.4972134054864865,2183,2183
034220 KS,NTAP UW,-0.3780024408407716,33.75807274063254,0.8751953345664681,2183,2183
034220 KS,NTNX UW,0.11978868297129042,6.3270037734875295,0.3538921371995472,1731,1731
034220 KS,NVDA UW,-0.43507386296175043,1098.0492316339717,23.568430525075318,2183,2183
034220 KS,OKTA UW,-0.28992976263474324,210.66513997551954,5.643701986438802,1596,1596
